,Against,Date,Match No,PlayerID,PlayerName,Scored,Team,x,y
4728,liverpool,17-01-2016,217,73,73,Missed,man-utd,163.39200000000005,163.962
4729,arsenal,17-01-2016,218,2408,2408,Missed,stoke,127.55200000000002,167.97
4730,arsenal,17-01-2016,218,2921,2921,Missed,stoke,111.42399999999998,106.51399999999998
4731,arsenal,17-01-2016,218,200,200,Missed,stoke,128.44799999999992,177.99
4732,arsenal,17-01-2016,218,2042,2042,Missed,stoke,72.89599999999996,171.978
4733,arsenal,17-01-2016,218,2921,2921,Missed,stoke,99.77599999999995,117.202
4734,arsenal,17-01-2016,218,2921,2921,Missed,stoke,76.47999999999996,256.814
4735,arsenal,17-01-2016,218,2921,2921,Missed,stoke,26.303999999999974,139.246
4736,arsenal,17-01-2016,218,2042,2042,Missed,stoke,97.08799999999997,195.024
4737,arsenal,17-01-2016,218,2042,2042,Missed,stoke,95.74399999999997,229.76
4738,arsenal,17-01-2016,218,2042,2042,Missed,stoke,57.21599999999995,136.24
4739,arsenal,17-01-2016,218,272,272,Missed,stoke,84.096,232.76600000000002
4740,arsenal,17-01-2016,218,272,272,Missed,stoke,38.847999999999956,211.056
4741,arsenal,17-01-2016,218,267,267,Missed,stoke,141.88799999999992,181.66400000000002
4742,arsenal,17-01-2016,218,531,531,Missed,stoke,79.16799999999995,107.51600000000002
4743,stoke,17-01-2016,218,115,115,Missed,arsenal,57.663999999999994,130.228
4744,stoke,17-01-2016,218,90,90,Missed,arsenal,104.704,215.39800000000002
4745,stoke,17-01-2016,218,90,90,Missed,arsenal,102.01600000000002,205.044
4746,stoke,17-01-2016,218,377,377,Missed,arsenal,67.52000000000001,111.524
4747,stoke,17-01-2016,218,115,115,Missed,arsenal,59.45600000000002,169.64000000000001
4748,stoke,17-01-2016,218,377,377,Missed,arsenal,118.59200000000004,243.788
4749,stoke,17-01-2016,218,90,90,Missed,arsenal,135.168,214.06199999999998
4750,stoke,17-01-2016,218,1838,1838,Missed,arsenal,67.07200000000003,126.888
4751,spurs,23-01-2016,220,732,732,Missed,cpalace,111.42399999999998,230.428
4752,spurs,23-01-2016,220,799,799,Missed,cpalace,47.35999999999996,203.37400000000002
4753,spurs,23-01-2016,220,864,864,Scored,cpalace,48.70399999999995,205.712
4754,spurs,23-01-2016,220,4942,4942,Missed,cpalace,53.632000000000005,250.13400000000001
4755,spurs,23-01-2016,220,111,111,Missed,cpalace,106.49599999999998,178.65800000000002
4756,spurs,23-01-2016,220,9290,9290,Missed,cpalace,129.79199999999997,138.57800000000003
4757,spurs,23-01-2016,220,1097,1097,Missed,cpalace,107.392,181.33
4758,spurs,23-01-2016,220,4942,4942,Missed,cpalace,84.99199999999996,220.40800000000002
4759,spurs,23-01-2016,220,5207,5207,Missed,cpalace,61.247999999999934,152.606
4760,spurs,23-01-2016,220,5175,5175,Missed,cpalace,37.50399999999996,172.98000000000002
4761,spurs,23-01-2016,220,3613,3613,Missed,cpalace,54.079999999999984,228.758
4762,spurs,23-01-2016,220,785,785,Missed,cpalace,56.767999999999915,181.33
4763,cpalace,23-01-2016,220,2241,2241,Missed,spurs,139.20000000000002,156.614
4764,cpalace,23-01-2016,220,856,856,Missed,spurs,25.407999999999973,106.18
4765,cpalace,23-01-2016,220,7673,7673,Missed,spurs,64.83200000000002,178.324
4766,cpalace,23-01-2016,220,18185,18185,Missed,spurs,70.65600000000002,159.286
4767,cpalace,23-01-2016,220,2241,2241,Missed,spurs,89.47200000000004,98.832
4768,cpalace,23-01-2016,220,18185,18185,Missed,spurs,93.95200000000003,250.802
4769,cpalace,23-01-2016,220,7673,7673,Missed,spurs,107.39200000000004,129.22600000000003
4770,cpalace,23-01-2016,220,844,844,Missed,spurs,44.22399999999999,210.054
4771,cpalace,23-01-2016,220,493,493,Missed,spurs,102.91200000000003,99.834
4772,cpalace,23-01-2016,220,61,61,Missed,spurs,117.24799999999999,111.524
4773,cpalace,23-01-2016,220,18185,18185,Missed,spurs,120.83200000000004,161.29000000000002
4774,cpalace,23-01-2016,220,856,856,Missed,spurs,53.632000000000026,213.394
4775,cpalace,23-01-2016,220,18185,18185,Missed,spurs,130.688,221.41
4776,cpalace,23-01-2016,220,856,856,Scored,spurs,39.296000000000014,186.34
4777,cpalace,23-01-2016,220,61,61,Missed,spurs,151.744,190.348
4778,cpalace,23-01-2016,220,493,493,Missed,spurs,130.688,221.744
4779,cpalace,23-01-2016,220,61,61,Missed,spurs,119.04,261.82399999999996
4780,cpalace,23-01-2016,220,18185,18185,Scored,spurs,118.59200000000004,190.348
4781,cpalace,23-01-2016,220,61,61,Missed,spurs,120.384,229.426
4782,cpalace,23-01-2016,220,18185,18185,Missed,spurs,194.304,262.49199999999996
4783,cpalace,23-01-2016,220,856,856,Missed,spurs,132.928,162.292
4784,cpalace,23-01-2016,220,7085,7085,Scored,spurs,126.20799999999998,192.352
4785,cpalace,23-01-2016,220,9703,9703,Missed,spurs,93.05600000000003,241.11600000000004
4786,cpalace,23-01-2016,220,18185,18185,Missed,spurs,58.11200000000003,234.77
4787,liverpool,23-01-2016,223,8506,8506,Scored,norwich,47.35999999999996,181.33
4788,liverpool,23-01-2016,223,652,652,Missed,norwich,71.99999999999994,141.25
4789,liverpool,23-01-2016,223,479,479,Scored,norwich,43.32799999999992,259.82
4790,liverpool,23-01-2016,223,633,633,Scored,norwich,67.51999999999998,183
4791,liverpool,23-01-2016,223,855,855,Missed,norwich,86.78399999999993,166.3
4792,liverpool,23-01-2016,223,855,855,Scored,norwich,125.75999999999999,187.008
4793,norwich,23-01-2016,223,2021,2021,Scored,liverpool,52.287999999999975,237.776
4794,norwich,23-01-2016,223,2021,2021,Missed,liverpool,85.44000000000001,183.334
4795,norwich,23-01-2016,223,4094,4094,Missed,liverpool,111.87200000000003,146.59400000000002
4796,norwich,23-01-2016,223,86,86,Missed,liverpool,122.624,190.348
4797,norwich,23-01-2016,223,751,751,Missed,liverpool,130.24,120.20800000000003
4798,norwich,23-01-2016,223,86,86,Scored,liverpool,72,170.976
4799,norwich,23-01-2016,223,2021,2021,Scored,liverpool,56.76799999999998,178.65800000000002
4800,norwich,23-01-2016,223,84,84,Scored,liverpool,64.38399999999999,151.604
4801,norwich,23-01-2016,223,4094,4094,Missed,liverpool,104.704,278.858
4802,norwich,23-01-2016,223,2021,2021,Missed,liverpool,88.57600000000002,251.47
4803,norwich,23-01-2016,223,723,723,Scored,liverpool,61.247999999999976,208.05
4804,norwich,23-01-2016,223,852,852,Missed,liverpool,76.03200000000004,189.012
4805,norwich,23-01-2016,223,84,84,Missed,liverpool,115.45600000000002,159.286
4806,b-mouth,23-01-2016,224,257,257,Missed,sunderland,63.93599999999998,183.334
4807,b-mouth,23-01-2016,224,183,183,Missed,sunderland,116.35199999999998,185.33800000000002
4808,b-mouth,23-01-2016,224,183,183,Missed,sunderland,121.27999999999997,135.572
4809,b-mouth,23-01-2016,224,4949,4949,Scored,sunderland,45.11999999999995,121.54399999999998
4810,b-mouth,23-01-2016,224,553,553,Missed,sunderland,146.81599999999997,191.684
4811,b-mouth,23-01-2016,224,888,888,Missed,sunderland,57.66399999999993,190.348
4812,b-mouth,23-01-2016,224,77,77,Missed,sunderland,134.272,148.932
4813,b-mouth,23-01-2016,224,109,109,Missed,sunderland,68.416,234.77
4814,b-mouth,23-01-2016,224,4923,4923,Missed,sunderland,78.71999999999997,199.70000000000002
4815,b-mouth,23-01-2016,224,77,77,Missed,sunderland,137.856,195.692
4816,sunderland,23-01-2016,224,10166,10166,Missed,b-mouth,96.19200000000004,168.304
4817,sunderland,23-01-2016,224,3655,3655,Scored,b-mouth,56.32000000000001,166.3
4818,sunderland,23-01-2016,224,642,642,Missed,b-mouth,70.65600000000002,185.33800000000002
4819,sunderland,23-01-2016,224,865,865,Missed,b-mouth,99.32799999999999,185.00400000000002
4820,sunderland,23-01-2016,224,10282,10282,Missed,b-mouth,69.76,110.52199999999999
4821,sunderland,23-01-2016,224,10282,10282,Missed,b-mouth,60.800000000000004,125.55199999999999
4822,sunderland,23-01-2016,224,3655,3655,Missed,b-mouth,88.12799999999999,149.60000000000002
4823,sunderland,23-01-2016,224,10150,10150,Missed,b-mouth,145.92000000000002,181.66400000000002
4824,sunderland,23-01-2016,224,10162,10162,Missed,b-mouth,81.85600000000002,236.44
4825,sunderland,23-01-2016,224,10282,10282,Missed,b-mouth,101.12,180.662
4826,sunderland,23-01-2016,224,10182,10182,Missed,b-mouth,74.24000000000001,185.00400000000002
4827,sunderland,23-01-2016,224,10164,10164,Missed,b-mouth,130.688,157.282
4828,sunderland,23-01-2016,224,10182,10182,Missed,b-mouth,118.59200000000004,216.066
4829,sunderland,23-01-2016,224,10186,10186,Missed,b-mouth,50.94399999999999,171.644
4830,sunderland,23-01-2016,224,865,865,Missed,b-mouth,145.024,149.266
4831,newcastle,23-01-2016,225,10058,10058,Missed,watford,52.73599999999999,186.006
4832,newcastle,23-01-2016,225,1436,1436,Missed,watford,32.12799999999993,221.744
4833,newcastle,23-01-2016,225,11010,11010,Missed,watford,58.559999999999945,158.952
4834,newcastle,23-01-2016,225,11010,11010,Missed,watford,71.99999999999994,174.65
4835,newcastle,23-01-2016,225,12732,12732,Missed,watford,101.11999999999995,264.83
4836,newcastle,23-01-2016,225,2185,2185,Missed,watford,114.11199999999997,194.022
4837,newcastle,23-01-2016,225,3036,3036,Scored,watford,27.199999999999932,209.386
4838,newcastle,23-01-2016,225,11010,11010,Missed,watford,86.78399999999993,251.136
4839,newcastle,23-01-2016,225,10058,10058,Scored,watford,53.18399999999997,189.68
4840,newcastle,23-01-2016,225,3036,3036,Missed,watford,63.48799999999994,185.00400000000002
4841,newcastle,23-01-2016,225,3036,3036,Missed,watford,32.12799999999993,117.87
4842,newcastle,23-01-2016,225,11010,11010,Missed,watford,104.70399999999995,134.57000000000002
4843,newcastle,23-01-2016,225,1436,1436,Missed,watford,40.19200000000001,121.54399999999998
4844,watford,23-01-2016,225,15718,15718,Missed,newcastle,76.48,234.77
4845,watford,23-01-2016,225,7968,7968,Missed,newcastle,56.32000000000001,161.62400000000002
4846,watford,23-01-2016,225,9471,9471,Missed,newcastle,103.36000000000001,164.296
4847,watford,23-01-2016,225,9471,9471,Missed,newcastle,48.70399999999999,233.43399999999997
4848,watford,23-01-2016,225,15144,15144,Missed,newcastle,46.91200000000003,172.64600000000002
4849,watford,23-01-2016,225,1021,1021,Missed,newcastle,47.36,200.702
4850,watford,23-01-2016,225,9446,9446,Missed,newcastle,83.64799999999998,188.67800000000003
4851,watford,23-01-2016,225,10853,10853,Scored,newcastle,53.632000000000026,166.96800000000002
4852,watford,23-01-2016,225,15144,15144,Missed,newcastle,61.69600000000002,108.51800000000003
4853,watford,23-01-2016,225,1448,1448,Missed,newcastle,47.36,170.642
4854,watford,23-01-2016,225,9471,9471,Missed,newcastle,56.76799999999998,199.032
4855,avilla,23-01-2016,226,794,794,Missed,wba,127.99999999999994,195.358
4856,avilla,23-01-2016,226,884,884,Missed,wba,39.29599999999999,177.322
4857,avilla,23-01-2016,226,794,794,Missed,wba,141.43999999999994,260.154
4858,avilla,23-01-2016,226,7342,7342,Missed,wba,63.039999999999964,228.424
4859,wba,23-01-2016,226,4998,4998,Missed,avilla,113.21600000000002,235.772
4860,wba,23-01-2016,226,1180,1180,Missed,avilla,111.42399999999999,156.28
4861,wba,23-01-2016,226,1180,1180,Missed,avilla,85.44000000000001,255.478
4862,wba,23-01-2016,226,4998,4998,Missed,avilla,106.49600000000002,93.488
4863,wba,23-01-2016,226,2726,2726,Missed,avilla,70.65600000000002,172.98000000000002
4864,wba,23-01-2016,226,3739,3739,Missed,avilla,143.68,177.99
4865,wba,23-01-2016,226,5149,5149,Missed,avilla,56.32000000000001,183.334
4866,wba,23-01-2016,226,5149,5149,Missed,avilla,69.76,199.70000000000002
4867,wba,23-01-2016,226,1180,1180,Missed,avilla,61.247999999999976,249.466
4868,wba,23-01-2016,226,3739,3739,Missed,avilla,120.83200000000004,261.82399999999996
4869,wba,23-01-2016,226,4998,4998,Missed,avilla,118.59200000000004,229.426
4870,wba,23-01-2016,226,541,541,Missed,avilla,46.91200000000003,182.666
4871,wba,23-01-2016,226,4998,4998,Missed,avilla,115.00799999999998,121.54399999999998
4872,wba,23-01-2016,226,1098,1098,Missed,avilla,140.096,216.066
4873,wba,23-01-2016,226,3324,3324,Missed,avilla,106.49600000000002,112.52600000000004
4874,man-city,23-01-2016,227,11576,11576,Scored,west-ham,71.99999999999994,174.316
4875,man-city,23-01-2016,227,1103,1103,Missed,west-ham,123.072,252.472
4876,man-city,23-01-2016,227,1103,1103,Missed,west-ham,51.839999999999975,147.596
4877,man-city,23-01-2016,227,10955,10955,Missed,west-ham,39.74399999999997,151.604
4878,man-city,23-01-2016,227,11576,11576,Scored,west-ham,44.67199999999997,190.348
4879,man-city,23-01-2016,227,371,371,Missed,west-ham,159.80799999999994,127.22200000000001
4880,man-city,23-01-2016,227,10560,10560,Missed,west-ham,128.44799999999992,81.798
4881,man-city,23-01-2016,227,11,11,Missed,west-ham,53.632000000000005,208.05
4882,man-city,23-01-2016,227,11,11,Missed,west-ham,87.23199999999997,223.08
4883,man-city,23-01-2016,227,9470,9470,Missed,west-ham,52.73599999999999,172.64600000000002
4884,west-ham,23-01-2016,227,564,564,Scored,man-city,67.52000000000001,183
4885,west-ham,23-01-2016,227,318,318,Missed,man-city,84.544,197.362
4886,west-ham,23-01-2016,227,564,564,Missed,man-city,58.11200000000003,264.83
4887,west-ham,23-01-2016,227,555,555,Missed,man-city,136.064,211.39000000000001
4888,west-ham,23-01-2016,227,414,414,Missed,man-city,78.72,238.77800000000002
4889,west-ham,23-01-2016,227,102,102,Missed,man-city,118.59200000000004,241.784
4890,west-ham,23-01-2016,227,2431,2431,Missed,man-city,47.36,113.19399999999999
4891,west-ham,23-01-2016,227,414,414,Missed,man-city,125.31200000000004,88.81200000000001
4892,west-ham,23-01-2016,227,564,564,Missed,man-city,54.080000000000005,156.614
4893,west-ham,23-01-2016,227,15510,15510,Missed,man-city,80.064,244.79000000000002
4894,west-ham,23-01-2016,227,564,564,Scored,man-city,58.56,180.662
4895,west-ham,23-01-2016,227,15510,15510,Missed,man-city,106.49600000000002,174.984
4896,west-ham,23-01-2016,227,564,564,Missed,man-city,131.584,167.636
4897,west-ham,23-01-2016,227,555,555,Missed,man-city,122.17600000000002,172.64600000000002
4898,west-ham,23-01-2016,227,564,564,Missed,man-city,81.40799999999999,121.21000000000001
4899,west-ham,23-01-2016,227,564,564,Missed,man-city,78.72,161.29000000000002
4900,b-mouth,02-02-2016,231,3632,3632,Missed,cpalace,114.11199999999997,193.354
4901,b-mouth,02-02-2016,231,3613,3613,Scored,cpalace,32.12799999999993,178.992
4902,b-mouth,02-02-2016,231,940,940,Missed,cpalace,112.76799999999992,195.358
4903,b-mouth,02-02-2016,231,4942,4942,Missed,cpalace,75.13599999999997,196.36
4904,b-mouth,02-02-2016,231,1097,1097,Missed,cpalace,66.62399999999997,122.88
4905,b-mouth,02-02-2016,231,732,732,Missed,cpalace,74.68799999999993,158.952
4906,b-mouth,02-02-2016,231,732,732,Missed,cpalace,106.49599999999998,205.044
4907,b-mouth,02-02-2016,231,3632,3632,Missed,cpalace,85.43999999999994,183.334
4908,b-mouth,02-02-2016,231,5175,5175,Missed,cpalace,95.74399999999997,182.666
4909,b-mouth,02-02-2016,231,732,732,Missed,cpalace,123.96799999999996,214.39600000000002
4910,b-mouth,02-02-2016,231,549,549,Missed,cpalace,47.807999999999936,212.392
4911,b-mouth,02-02-2016,231,387,387,Missed,cpalace,59.007999999999925,165.632
4912,b-mouth,02-02-2016,231,732,732,Missed,cpalace,115.00799999999992,267.168
4913,b-mouth,02-02-2016,231,549,549,Missed,cpalace,46.01599999999996,221.744
4914,cpalace,02-02-2016,231,10182,10182,Missed,b-mouth,120.83200000000004,157.95000000000002
4915,cpalace,02-02-2016,231,3655,3655,Missed,b-mouth,49.15200000000003,156.614
4916,cpalace,02-02-2016,231,10162,10162,Scored,b-mouth,86.33600000000001,193.68800000000002
4917,cpalace,02-02-2016,231,10182,10182,Missed,b-mouth,140.54399999999998,176.98800000000003
4918,cpalace,02-02-2016,231,10164,10164,Missed,b-mouth,94.4,239.44600000000003
4919,cpalace,02-02-2016,231,3655,3655,Scored,b-mouth,41.536000000000016,183.334
4920,cpalace,02-02-2016,231,10182,10182,Missed,b-mouth,84.99200000000003,186.006
4921,cpalace,02-02-2016,231,10164,10164,Missed,b-mouth,113.664,210.054
4922,liverpool,02-02-2016,232,11509,11509,Missed,leicester,125.31200000000001,185.33800000000002
4923,liverpool,02-02-2016,232,2354,2354,Missed,leicester,36.60799999999995,197.696
4924,liverpool,02-02-2016,232,11509,11509,Missed,leicester,123.072,232.43200000000002
4925,liverpool,02-02-2016,232,610,610,Missed,leicester,106.94399999999996,204.376
4926,liverpool,02-02-2016,232,2191,2191,Missed,leicester,140.096,171.644
4927,liverpool,02-02-2016,232,764,764,Missed,leicester,50.49599999999998,180.662
4928,liverpool,02-02-2016,232,11509,11509,Missed,leicester,132.47999999999996,246.794
4929,liverpool,02-02-2016,232,11509,11509,Missed,leicester,116.35199999999998,133.902
4930,liverpool,02-02-2016,232,2354,2354,Missed,leicester,93.952,232.76600000000002
4931,liverpool,02-02-2016,232,10705,10705,Scored,leicester,108.73599999999999,270.174
4932,liverpool,02-02-2016,232,10705,10705,Scored,leicester,43.32799999999992,163.962
4933,liverpool,02-02-2016,232,2354,2354,Missed,leicester,130.23999999999995,249.466
4934,liverpool,02-02-2016,232,11509,11509,Missed,leicester,140.096,234.10199999999998
4935,leicester,02-02-2016,232,2169,2169,Missed,liverpool,126.20799999999998,227.422
4936,leicester,02-02-2016,232,84,84,Missed,liverpool,106.49600000000002,240.11399999999998
4937,leicester,02-02-2016,232,4094,4094,Missed,liverpool,131.584,243.788
4938,leicester,02-02-2016,232,1156,1156,Missed,liverpool,54.97600000000001,185.33800000000002
4939,leicester,02-02-2016,232,4094,4094,Missed,liverpool,39.743999999999986,251.80399999999997
4940,leicester,02-02-2016,232,2169,2169,Missed,liverpool,121.72799999999998,177.99
4941,leicester,02-02-2016,232,2169,2169,Missed,liverpool,100.22399999999999,240.11399999999998
4942,leicester,02-02-2016,232,2169,2169,Missed,liverpool,74.24000000000001,225.752
4943,leicester,02-02-2016,232,517,517,Missed,liverpool,134.27200000000005,180.662
4944,leicester,02-02-2016,232,2021,2021,Missed,liverpool,97.984,157.282
4945,leicester,02-02-2016,232,2169,2169,Missed,liverpool,41.08799999999998,132.232
4946,leicester,02-02-2016,232,723,723,Missed,liverpool,144.128,234.10199999999998
4947,leicester,02-02-2016,232,2021,2021,Missed,liverpool,146.368,134.57000000000002
4948,leicester,02-02-2016,232,751,751,Missed,liverpool,80.064,112.86000000000001
4949,spurs,02-02-2016,234,1348,1348,Missed,norwich,89.91999999999996,141.918
4950,spurs,02-02-2016,234,8506,8506,Missed,norwich,77.82399999999996,245.458
4951,spurs,02-02-2016,234,3660,3660,Missed,norwich,107.83999999999997,135.90600000000003
4952,spurs,02-02-2016,234,1348,1348,Missed,norwich,123.072,217.736
4953,spurs,02-02-2016,234,479,479,Missed,norwich,37.05599999999998,201.37
4954,spurs,02-02-2016,234,479,479,Missed,norwich,75.58399999999995,151.604
4955,spurs,02-02-2016,234,479,479,Missed,norwich,30.783999999999935,191.684
4956,spurs,02-02-2016,234,479,479,Missed,norwich,117.24799999999993,271.176
4957,spurs,02-02-2016,234,652,652,Missed,norwich,77.37599999999998,250.13400000000001
4958,spurs,02-02-2016,234,873,873,Missed,norwich,65.72799999999995,175.652
4959,spurs,02-02-2016,234,873,873,Missed,norwich,99.77599999999995,181.99800000000002
4960,norwich,02-02-2016,234,18185,18185,Scored,spurs,37.95200000000003,173.64800000000002
4961,norwich,02-02-2016,234,61,61,Missed,spurs,70.65600000000002,243.12
4962,norwich,02-02-2016,234,15553,15553,Missed,spurs,51.39200000000003,146.26000000000002
4963,norwich,02-02-2016,234,7673,7673,Missed,spurs,100.22399999999999,161.29000000000002
4964,norwich,02-02-2016,234,7673,7673,Missed,spurs,56.76799999999998,190.682
4965,norwich,02-02-2016,234,15553,15553,Missed,spurs,113.664,133.902
4966,norwich,02-02-2016,234,2241,2241,Missed,spurs,130.24,122.88
4967,norwich,02-02-2016,234,2241,2241,Missed,spurs,36.160000000000004,211.39000000000001
4968,norwich,02-02-2016,234,856,856,Scored,spurs,67.52000000000001,183
4969,norwich,02-02-2016,234,856,856,Missed,spurs,99.77600000000002,169.64000000000001
4970,norwich,02-02-2016,234,856,856,Missed,spurs,46.01600000000002,248.13
4971,norwich,02-02-2016,234,61,61,Missed,spurs,107.84,103.17399999999998
4972,norwich,02-02-2016,234,18185,18185,Missed,spurs,56.32000000000001,185.00400000000002
4973,norwich,02-02-2016,234,856,856,Missed,spurs,74.24000000000001,250.134
4974,norwich,02-02-2016,234,61,61,Missed,spurs,77.37600000000002,86.80799999999999
4975,norwich,02-02-2016,234,856,856,Missed,spurs,70.20799999999997,130.228
4976,norwich,02-02-2016,234,856,856,Scored,spurs,76.48,151.604
4977,man-city,02-02-2016,235,183,183,Missed,sunderland,117.24799999999993,95.82600000000002
4978,man-city,02-02-2016,235,1125,1125,Missed,sunderland,50.49599999999998,189.012
4979,man-city,02-02-2016,235,77,77,Missed,sunderland,71.99999999999994,213.394
4980,man-city,02-02-2016,235,888,888,Missed,sunderland,22.27199999999999,213.06
4981,man-city,02-02-2016,235,786,786,Missed,sunderland,95.74399999999997,137.91
4982,man-city,02-02-2016,235,888,888,Missed,sunderland,104.70399999999995,234.77
4983,man-city,02-02-2016,235,257,257,Missed,sunderland,65.72799999999995,197.696
4984,man-city,02-02-2016,235,989,989,Missed,sunderland,131.58399999999995,112.19200000000001
4985,man-city,02-02-2016,235,109,109,Missed,sunderland,109.632,237.442
4986,man-city,02-02-2016,235,7327,7327,Missed,sunderland,59.007999999999925,188.67800000000003
4987,man-city,02-02-2016,235,1992,1992,Missed,sunderland,54.52799999999996,197.02800000000002
4988,sunderland,02-02-2016,235,564,564,Missed,man-city,115.00799999999998,116.53399999999999
4989,sunderland,02-02-2016,235,564,564,Scored,man-city,48.256000000000014,201.37
4990,sunderland,02-02-2016,235,318,318,Missed,man-city,73.344,91.81800000000004
4991,sunderland,02-02-2016,235,4958,4958,Missed,man-city,53.18399999999999,187.34199999999998
4992,sunderland,02-02-2016,235,564,564,Missed,man-city,100.67200000000004,232.43200000000002
4993,sunderland,02-02-2016,235,555,555,Missed,man-city,60.800000000000004,254.142
4994,sunderland,02-02-2016,235,564,564,Missed,man-city,95.744,245.792
4995,avilla,02-02-2016,237,9470,9470,Missed,west-ham,81.856,137.242
4996,avilla,02-02-2016,237,10955,10955,Missed,west-ham,57.66399999999993,171.978
4997,avilla,02-02-2016,237,10955,10955,Missed,west-ham,38.39999999999998,183.334
4998,avilla,02-02-2016,237,925,925,Missed,west-ham,151.296,268.504
4999,avilla,02-02-2016,237,10955,10955,Missed,west-ham,111.87200000000001,147.596
5000,avilla,02-02-2016,237,9470,9470,Missed,west-ham,137.40799999999996,170.30800000000002
5001,avilla,02-02-2016,237,11576,11576,Missed,west-ham,28.095999999999947,181.33
5002,avilla,02-02-2016,237,900,900,Missed,west-ham,63.93599999999998,237.776
5003,avilla,02-02-2016,237,900,900,Missed,west-ham,71.55199999999996,224.082
5004,avilla,02-02-2016,237,11576,11576,Missed,west-ham,147.26399999999995,156.614
5005,avilla,02-02-2016,237,10955,10955,Missed,west-ham,36.15999999999997,233.43400000000003
5006,avilla,02-02-2016,237,9470,9470,Missed,west-ham,52.287999999999954,160.95600000000002
5007,avilla,02-02-2016,237,1103,1103,Missed,west-ham,56.319999999999936,69.774
5008,avilla,02-02-2016,237,898,898,Missed,west-ham,97.08799999999997,224.082
5009,avilla,02-02-2016,237,10955,10955,Scored,west-ham,60.799999999999955,219.74
5010,avilla,02-02-2016,237,9470,9470,Missed,west-ham,35.71199999999999,192.01800000000003
5011,avilla,02-02-2016,237,371,371,Missed,west-ham,128.44799999999992,189.012
5012,avilla,02-02-2016,237,900,900,Missed,west-ham,151.74399999999997,163.962
5013,avilla,02-02-2016,237,898,898,Missed,west-ham,87.23199999999997,204.042
5014,avilla,02-02-2016,237,10560,10560,Missed,west-ham,80.512,113.862
5015,avilla,02-02-2016,237,11576,11576,Missed,west-ham,88.57599999999996,115.86600000000004
5016,avilla,02-02-2016,237,9470,9470,Scored,west-ham,67.072,161.29000000000002
5017,avilla,02-02-2016,237,1103,1103,Missed,west-ham,105.15199999999999,113.862
5018,avilla,02-02-2016,237,9470,9470,Missed,west-ham,116.79999999999995,121.54399999999998
5019,avilla,02-02-2016,237,11,11,Missed,west-ham,144.12799999999993,120.20800000000003
5020,west-ham,02-02-2016,237,5660,5660,Missed,avilla,115.00799999999998,217.402
5021,west-ham,02-02-2016,237,1098,1098,Missed,avilla,136.064,181.66400000000002
5022,west-ham,02-02-2016,237,781,781,Missed,avilla,117.69600000000003,200.03400000000002
5023,west-ham,02-02-2016,237,1098,1098,Missed,avilla,134.27200000000005,127.55600000000004
5024,west-ham,02-02-2016,237,3324,3324,Missed,avilla,128.44799999999998,206.714
5025,newcastle,03-02-2016,238,576,576,Missed,everton,116.35199999999998,151.93800000000002
5026,newcastle,03-02-2016,238,840,840,Scored,everton,95.29599999999999,181.99800000000002
5027,newcastle,03-02-2016,238,897,897,Missed,everton,135.16799999999995,212.392
5028,newcastle,03-02-2016,238,475,475,Missed,everton,143.67999999999995,214.06199999999998
5029,newcastle,03-02-2016,238,475,475,Missed,everton,142.33599999999996,174.984
5030,newcastle,03-02-2016,238,897,897,Missed,everton,73.34399999999994,191.016
5031,newcastle,03-02-2016,238,840,840,Missed,everton,70.20799999999991,204.042
5032,newcastle,03-02-2016,238,840,840,Missed,everton,80.95999999999998,169.97400000000002
5033,newcastle,03-02-2016,238,956,956,Missed,everton,63.039999999999964,224.75
5034,newcastle,03-02-2016,238,475,475,Missed,everton,130.23999999999995,208.71800000000002
5035,newcastle,03-02-2016,238,19106,19106,Missed,everton,53.18399999999997,158.952
5036,newcastle,03-02-2016,238,576,576,Missed,everton,119.03999999999996,88.81200000000001
5037,newcastle,03-02-2016,238,19106,19106,Missed,everton,46.46399999999994,117.87
5038,newcastle,03-02-2016,238,475,475,Missed,everton,96.63999999999999,169.97400000000002
5039,newcastle,03-02-2016,238,475,475,Scored,everton,67.51999999999998,183
5040,newcastle,03-02-2016,238,475,475,Missed,everton,119.93599999999998,185.33800000000002
5041,newcastle,03-02-2016,238,475,475,Scored,everton,67.51999999999998,183
5042,newcastle,03-02-2016,238,956,956,Missed,everton,80.95999999999998,198.03
5043,everton,03-02-2016,238,523,523,Missed,newcastle,117.24799999999999,210.722
5044,everton,03-02-2016,238,624,624,Missed,newcastle,102.91200000000003,235.10399999999998
5045,everton,03-02-2016,238,523,523,Missed,newcastle,144.57600000000002,213.394
5046,everton,03-02-2016,238,10853,10853,Missed,newcastle,60.35200000000003,204.376
5047,everton,03-02-2016,238,9471,9471,Missed,newcastle,51.84,189.68
5048,everton,03-02-2016,238,15144,15144,Missed,newcastle,71.55200000000002,237.776
5049,everton,03-02-2016,238,7831,7831,Missed,newcastle,114.11200000000004,130.228
5050,everton,06-02-2016,245,2277,2277,Missed,stoke,54.976,186.006
5051,everton,06-02-2016,245,3548,3548,Missed,stoke,148.60799999999995,131.89800000000002
5052,everton,06-02-2016,245,2408,2408,Missed,stoke,51.839999999999975,150.26800000000003
5053,everton,06-02-2016,245,2277,2277,Missed,stoke,57.66399999999993,236.44
5054,everton,06-02-2016,245,2172,2172,Missed,stoke,136.95999999999998,179.66
